UBERON:0002369,adrenal gland
UBERON:0001245,anus
UBERON:0001154,vermiform appendix
UBERON:0001637,artery
UBERON:0018707,bladder organ
UBERON:0000178,blood
CL:0000081,blood cell
UBERON:0001981,blood vessel
UBERON:0001013,adipose tissue
UBERON:0001474,bone element
UBERON:0002371,bone marrow
UBERON:0002481,bone tissue
UBERON:0000955,brain
UBERON:0000310,breast
UBERON:0002185,bronchus
UBERON:0002366,bulbo-urethral gland
UBERON:0001982,capillary
CL:0000010,cultured cell
UBERON:0002037,cerebellum
UBERON:0000002,uterine cervix
UBERON:0002411,clitoris
UBERON:0001103,diaphragm
UBERON:0001690,ear
UBERON:0001043,esophagus
UBERON:0000970,eye
UBERON:0003889,fallopian tubes
UBERON:0002110,gall bladder
UBERON:3011048,genital system
UBERON:0002073,hair follicle
UBERON:0000948,heart
UBERON:0001898,hypothalamus
UBERON:0005169,interstitial tissue
UBERON:0000160,intestine
UBERON:0000982,skeletal joint
UBERON:0002113,kidney
UBERON:0000059,large intestine
UBERON:0001737,larynx
UBERON:0008846,skeletal ligament
UBERON:0002107,liver
UBERON:0002048,lung
UBERON:0002391,lymph
UBERON:0000029,lymph node
UBERON:0001473,lymphatic vessel
UBERON:0001911,mammary gland
UBERON:0015143,mesenteric fat pad
UBERON:0002095,mesentery
UBERON:0000165,mouth
UBERON:0001705,nail
UBERON:0001707,nasal cavity
UBERON:0001021,nerve
UBERON:0000004,nose
UBERON:0000992,ovary
UBERON:0001264,pancreas
UBERON:0001132,parathyroid gland
UBERON:0000989,penis
UBERON:0003968,peripheral lymph node
UBERON:0006562,pharynx
UBERON:0001905,pineal body
UBERON:0000007,pituitary gland
UBERON:0001987,placenta
UBERON:0002367,prostate gland
UBERON:0001052,rectum
UBERON:0001044,saliva-secreting gland
UBERON:0001300,scrotum
UBERON:0000998,seminal vesicle
UBERON:0001134,skeletal muscle tissue
UBERON:0002097,skin of body
UBERON:0002108,small intestine
UBERON:0002240,spinal cord
UBERON:0002106,spleen
UBERON:0000945,stomach
UBERON:0003672,dentition
UBERON:0000043,tendon
UBERON:0000473,testis
UBERON:0002370,thymus
UBERON:0002046,thyroid gland
UBERON:0001723,tongue
UBERON:0002372,tonsil
UBERON:0003126,trachea
UBERON:0012168,umbilical cord blood
UBERON:0000056,ureter
UBERON:0000057,urethra
UBERON:0000995,uterus
UBERON:0000996,vagina
UBERON:0001000,vas deferens
UBERON:0001638,vein
UBERON:0005160,vestigial structure
UBERON:0000997,mammalian vulva
